time,tollgate_id,direction,week,hour,minute,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,count
2016-09-22 18:00:00,2.0,0.0,3.0,18.0,0.0,1011.6,1016.5,33.0,1.1,21.9,84.0,0.0,83.0
2016-09-22 18:00:00,3.0,0.0,3.0,18.0,0.0,1011.6,1016.5,33.0,1.1,21.9,84.0,0.0,83.0
2016-09-22 18:00:00,3.0,1.0,3.0,18.0,0.0,1011.6,1016.5,33.0,1.1,21.9,84.0,0.0,54.0
2016-09-22 18:20:00,1.0,0.0,3.0,18.0,20.0,1011.6,1016.5,33.0,1.1,21.9,84.0,0.0,21.0
2016-09-22 18:20:00,1.0,1.0,3.0,18.0,20.0,1011.6,1016.5,33.0,1.1,21.9,84.0,0.0,83.0
2016-09-22 18:20:00,2.0,0.0,3.0,18.0,20.0,1011.6,1016.5,33.0,1.1,21.9,84.0,0.0,63.0
2016-09-22 18:20:00,3.0,0.0,3.0,18.0,20.0,1011.6,1016.5,33.0,1.1,21.9,84.0,0.0,86.0
2016-09-22 18:20:00,3.0,1.0,3.0,18.0,20.0,1011.6,1016.5,33.0,1.1,21.9,84.0,0.0,53.0
2016-09-22 18:40:00,1.0,0.0,3.0,18.0,40.0,1011.6,1016.5,33.0,1.1,21.9,84.0,0.0,24.0
2016-09-22 18:40:00,1.0,1.0,3.0,18.0,40.0,1011.6,1016.5,33.0,1.1,21.9,84.0,0.0,88.0
2016-09-22 18:40:00,2.0,0.0,3.0,18.0,40.0,1011.6,1016.5,33.0,1.1,21.9,84.0,0.0,53.0
2016-09-22 18:40:00,3.0,0.0,3.0,18.0,40.0,1011.6,1016.5,33.0,1.1,21.9,84.0,0.0,65.0
2016-09-22 18:40:00,3.0,1.0,3.0,18.0,40.0,1011.6,1016.5,33.0,1.1,21.9,84.0,0.0,99.0
2016-09-22 19:00:00,1.0,0.0,3.0,19.0,0.0,1011.6,1016.5,33.0,1.1,21.9,84.0,0.0,30.0
2016-09-22 19:00:00,1.0,1.0,3.0,19.0,0.0,1011.6,1016.5,33.0,1.1,21.9,84.0,0.0,41.0
2016-09-22 19:00:00,2.0,0.0,3.0,19.0,0.0,1011.6,1016.5,33.0,1.1,21.9,84.0,0.0,39.0
2016-09-22 19:00:00,3.0,0.0,3.0,19.0,0.0,1011.6,1016.5,33.0,1.1,21.9,84.0,0.0,47.0
2016-09-22 19:00:00,3.0,1.0,3.0,19.0,0.0,1011.6,1016.5,33.0,1.1,21.9,84.0,0.0,57.0
2016-09-22 19:20:00,1.0,0.0,3.0,19.0,20.0,1011.6,1016.5,33.0,1.1,21.9,84.0,0.0,18.0
2016-09-22 19:20:00,1.0,1.0,3.0,19.0,20.0,1011.6,1016.5,33.0,1.1,21.9,84.0,0.0,47.0
2016-09-22 19:20:00,2.0,0.0,3.0,19.0,20.0,1011.6,1016.5,33.0,1.1,21.9,84.0,0.0,31.0
2016-09-22 19:20:00,3.0,0.0,3.0,19.0,20.0,1011.6,1016.5,33.0,1.1,21.9,84.0,0.0,52.0
2016-09-22 19:20:00,3.0,1.0,3.0,19.0,20.0,1011.6,1016.5,33.0,1.1,21.9,84.0,0.0,72.0
2016-09-22 19:40:00,1.0,0.0,3.0,19.0,40.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,33.0
2016-09-22 19:40:00,1.0,1.0,3.0,19.0,40.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,43.0
2016-09-22 19:40:00,2.0,0.0,3.0,19.0,40.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,29.0
2016-09-22 19:40:00,3.0,0.0,3.0,19.0,40.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,39.0
2016-09-22 19:40:00,3.0,1.0,3.0,19.0,40.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,44.0
2016-09-22 20:00:00,1.0,0.0,3.0,20.0,0.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,24.0
2016-09-22 20:00:00,1.0,1.0,3.0,20.0,0.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,34.0
2016-09-22 20:00:00,2.0,0.0,3.0,20.0,0.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,30.0
2016-09-22 20:00:00,3.0,0.0,3.0,20.0,0.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,50.0
2016-09-22 20:00:00,3.0,1.0,3.0,20.0,0.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,44.0
2016-09-22 20:20:00,1.0,0.0,3.0,20.0,20.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,18.0
2016-09-22 20:20:00,1.0,1.0,3.0,20.0,20.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,22.0
2016-09-22 20:20:00,2.0,0.0,3.0,20.0,20.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,45.0
2016-09-22 20:20:00,3.0,0.0,3.0,20.0,20.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,42.0
2016-09-22 20:20:00,3.0,1.0,3.0,20.0,20.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,39.0
2016-09-22 20:40:00,1.0,0.0,3.0,20.0,40.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,18.0
2016-09-22 20:40:00,1.0,1.0,3.0,20.0,40.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,29.0
2016-09-22 20:40:00,2.0,0.0,3.0,20.0,40.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,30.0
2016-09-22 20:40:00,3.0,0.0,3.0,20.0,40.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,37.0
2016-09-22 20:40:00,3.0,1.0,3.0,20.0,40.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,38.0
2016-09-22 21:00:00,1.0,0.0,3.0,21.0,0.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,17.0
2016-09-22 21:00:00,1.0,1.0,3.0,21.0,0.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,29.0
2016-09-22 21:00:00,2.0,0.0,3.0,21.0,0.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,18.0
2016-09-22 21:00:00,3.0,0.0,3.0,21.0,0.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,41.0
2016-09-22 21:00:00,3.0,1.0,3.0,21.0,0.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,32.0
2016-09-22 21:20:00,1.0,0.0,3.0,21.0,20.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,18.0
2016-09-22 21:20:00,1.0,1.0,3.0,21.0,20.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,20.0
2016-09-22 21:20:00,2.0,0.0,3.0,21.0,20.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,28.0
2016-09-22 21:20:00,3.0,0.0,3.0,21.0,20.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,27.0
2016-09-22 21:20:00,3.0,1.0,3.0,21.0,20.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,43.0
2016-09-22 21:40:00,1.0,0.0,3.0,21.0,40.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,20.0
2016-09-22 21:40:00,1.0,1.0,3.0,21.0,40.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,24.0
2016-09-22 21:40:00,2.0,0.0,3.0,21.0,40.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,16.0
2016-09-22 21:40:00,3.0,0.0,3.0,21.0,40.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,32.0
2016-09-22 21:40:00,3.0,1.0,3.0,21.0,40.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,36.0
2016-09-22 22:00:00,1.0,0.0,3.0,22.0,0.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,9.0
2016-09-22 22:00:00,1.0,1.0,3.0,22.0,0.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,15.0
2016-09-22 22:00:00,2.0,0.0,3.0,22.0,0.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,20.0
2016-09-22 22:00:00,3.0,0.0,3.0,22.0,0.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,27.0
2016-09-22 22:00:00,3.0,1.0,3.0,22.0,0.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,27.0
2016-09-22 22:20:00,1.0,0.0,3.0,22.0,20.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,7.0
2016-09-22 22:20:00,1.0,1.0,3.0,22.0,20.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,26.0
2016-09-22 22:20:00,2.0,0.0,3.0,22.0,20.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,13.0
2016-09-22 22:20:00,3.0,0.0,3.0,22.0,20.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,23.0
2016-09-22 22:20:00,3.0,1.0,3.0,22.0,20.0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0,15.0
2016-09-22 22:40:00,1.0,0.0,3.0,22.0,40.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,7.0
2016-09-22 22:40:00,1.0,1.0,3.0,22.0,40.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,23.0
2016-09-22 22:40:00,2.0,0.0,3.0,22.0,40.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,18.0
2016-09-22 22:40:00,3.0,0.0,3.0,22.0,40.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,17.0
2016-09-22 22:40:00,3.0,1.0,3.0,22.0,40.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,22.0
2016-09-22 23:00:00,1.0,0.0,3.0,23.0,0.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,2.0
2016-09-22 23:00:00,1.0,1.0,3.0,23.0,0.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,18.0
2016-09-22 23:00:00,2.0,0.0,3.0,23.0,0.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,12.0
2016-09-22 23:00:00,3.0,0.0,3.0,23.0,0.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,13.0
2016-09-22 23:00:00,3.0,1.0,3.0,23.0,0.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,13.0
2016-09-22 23:20:00,1.0,0.0,3.0,23.0,20.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,6.0
2016-09-22 23:20:00,1.0,1.0,3.0,23.0,20.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,13.0
2016-09-22 23:20:00,2.0,0.0,3.0,23.0,20.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,11.0
2016-09-22 23:20:00,3.0,0.0,3.0,23.0,20.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,7.0
2016-09-22 23:20:00,3.0,1.0,3.0,23.0,20.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,12.0
2016-09-22 23:40:00,1.0,0.0,3.0,23.0,40.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,5.0
2016-09-22 23:40:00,1.0,1.0,3.0,23.0,40.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,13.0
2016-09-22 23:40:00,2.0,0.0,3.0,23.0,40.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,7.0
2016-09-22 23:40:00,3.0,0.0,3.0,23.0,40.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,12.0
2016-09-22 23:40:00,3.0,1.0,3.0,23.0,40.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,10.0
2016-09-23 00:00:00,1.0,0.0,4.0,0.0,0.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,10.0
2016-09-23 00:00:00,1.0,1.0,4.0,0.0,0.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,101.0
2016-09-23 00:00:00,3.0,0.0,4.0,0.0,0.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,17.0
2016-09-23 00:00:00,3.0,1.0,4.0,0.0,0.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,141.0
2016-09-23 00:20:00,1.0,0.0,4.0,0.0,20.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,11.0
2016-09-23 00:20:00,1.0,1.0,4.0,0.0,20.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,82.0
2016-09-23 00:20:00,2.0,0.0,4.0,0.0,20.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,4.0
2016-09-23 00:20:00,3.0,0.0,4.0,0.0,20.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,12.0
2016-09-23 00:20:00,3.0,1.0,4.0,0.0,20.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,93.0
2016-09-23 00:40:00,1.0,0.0,4.0,0.0,40.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,8.0
2016-09-23 00:40:00,1.0,1.0,4.0,0.0,40.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,46.0
2016-09-23 00:40:00,2.0,0.0,4.0,0.0,40.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,1.0
2016-09-23 00:40:00,3.0,0.0,4.0,0.0,40.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,15.0
2016-09-23 00:40:00,3.0,1.0,4.0,0.0,40.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,79.0
2016-09-23 01:00:00,1.0,0.0,4.0,1.0,0.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,9.0
2016-09-23 01:00:00,1.0,1.0,4.0,1.0,0.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,6.0
2016-09-23 01:00:00,3.0,0.0,4.0,1.0,0.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,16.0
2016-09-23 01:00:00,3.0,1.0,4.0,1.0,0.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,6.0
2016-09-23 01:20:00,1.0,0.0,4.0,1.0,20.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,5.0
2016-09-23 01:20:00,1.0,1.0,4.0,1.0,20.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,10.0
2016-09-23 01:20:00,2.0,0.0,4.0,1.0,20.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,1.0
2016-09-23 01:20:00,3.0,0.0,4.0,1.0,20.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,12.0
2016-09-23 01:20:00,3.0,1.0,4.0,1.0,20.0,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0,9.0
2016-09-23 01:40:00,1.0,0.0,4.0,1.0,40.0,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0,7.0
2016-09-23 01:40:00,1.0,1.0,4.0,1.0,40.0,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0,8.0
2016-09-23 01:40:00,3.0,0.0,4.0,1.0,40.0,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0,19.0
2016-09-23 01:40:00,3.0,1.0,4.0,1.0,40.0,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0,4.0
2016-09-23 02:00:00,1.0,0.0,4.0,2.0,0.0,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0,4.0
2016-09-23 02:00:00,1.0,1.0,4.0,2.0,0.0,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0,5.0
2016-09-23 02:00:00,3.0,0.0,4.0,2.0,0.0,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0,11.0
2016-09-23 02:00:00,3.0,1.0,4.0,2.0,0.0,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0,8.0
2016-09-23 02:20:00,1.0,0.0,4.0,2.0,20.0,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0,5.0
2016-09-23 02:20:00,1.0,1.0,4.0,2.0,20.0,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0,7.0
2016-09-23 02:20:00,3.0,0.0,4.0,2.0,20.0,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0,14.0
2016-09-23 02:20:00,3.0,1.0,4.0,2.0,20.0,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0,3.0
2016-09-23 02:40:00,1.0,0.0,4.0,2.0,40.0,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0,9.0
2016-09-23 02:40:00,1.0,1.0,4.0,2.0,40.0,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0,10.0
2016-09-23 02:40:00,3.0,0.0,4.0,2.0,40.0,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0,17.0
2016-09-23 02:40:00,3.0,1.0,4.0,2.0,40.0,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0,5.0
2016-09-23 03:00:00,1.0,0.0,4.0,3.0,0.0,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0,8.0
2016-09-23 03:00:00,1.0,1.0,4.0,3.0,0.0,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0,12.0
2016-09-23 03:00:00,3.0,0.0,4.0,3.0,0.0,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0,14.0
2016-09-23 03:00:00,3.0,1.0,4.0,3.0,0.0,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0,9.0
2016-09-23 03:20:00,1.0,0.0,4.0,3.0,20.0,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0,13.0
2016-09-23 03:20:00,1.0,1.0,4.0,3.0,20.0,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0,14.0
2016-09-23 03:20:00,3.0,0.0,4.0,3.0,20.0,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0,11.0
2016-09-23 03:20:00,3.0,1.0,4.0,3.0,20.0,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0,5.0
2016-09-23 03:40:00,1.0,0.0,4.0,3.0,40.0,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0,10.0
2016-09-23 03:40:00,1.0,1.0,4.0,3.0,40.0,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0,15.0
2016-09-23 03:40:00,3.0,0.0,4.0,3.0,40.0,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0,12.0
2016-09-23 03:40:00,3.0,1.0,4.0,3.0,40.0,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0,9.0
2016-09-23 04:00:00,1.0,0.0,4.0,4.0,0.0,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0,7.0
2016-09-23 04:00:00,1.0,1.0,4.0,4.0,0.0,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0,15.0
2016-09-23 04:00:00,3.0,0.0,4.0,4.0,0.0,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0,12.0
2016-09-23 04:00:00,3.0,1.0,4.0,4.0,0.0,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0,5.0
2016-09-23 04:20:00,1.0,0.0,4.0,4.0,20.0,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0,11.0
2016-09-23 04:20:00,1.0,1.0,4.0,4.0,20.0,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0,23.0
2016-09-23 04:20:00,3.0,0.0,4.0,4.0,20.0,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0,11.0
2016-09-23 04:20:00,3.0,1.0,4.0,4.0,20.0,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0,3.0
2016-09-23 04:40:00,1.0,0.0,4.0,4.0,40.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,15.0
2016-09-23 04:40:00,1.0,1.0,4.0,4.0,40.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,19.0
2016-09-23 04:40:00,2.0,0.0,4.0,4.0,40.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,1.0
2016-09-23 04:40:00,3.0,0.0,4.0,4.0,40.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,10.0
2016-09-23 04:40:00,3.0,1.0,4.0,4.0,40.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,4.0
2016-09-23 05:00:00,1.0,0.0,4.0,5.0,0.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,6.0
2016-09-23 05:00:00,1.0,1.0,4.0,5.0,0.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,34.0
2016-09-23 05:00:00,2.0,0.0,4.0,5.0,0.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,8.0
2016-09-23 05:00:00,3.0,0.0,4.0,5.0,0.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,9.0
2016-09-23 05:00:00,3.0,1.0,4.0,5.0,0.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,8.0
2016-09-23 05:20:00,1.0,0.0,4.0,5.0,20.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,5.0
2016-09-23 05:20:00,1.0,1.0,4.0,5.0,20.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,29.0
2016-09-23 05:20:00,2.0,0.0,4.0,5.0,20.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,17.0
2016-09-23 05:20:00,3.0,0.0,4.0,5.0,20.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,16.0
2016-09-23 05:20:00,3.0,1.0,4.0,5.0,20.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,11.0
2016-09-23 05:40:00,1.0,0.0,4.0,5.0,40.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,7.0
2016-09-23 05:40:00,1.0,1.0,4.0,5.0,40.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,38.0
2016-09-23 05:40:00,2.0,0.0,4.0,5.0,40.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,26.0
2016-09-23 05:40:00,3.0,0.0,4.0,5.0,40.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,25.0
2016-09-23 05:40:00,3.0,1.0,4.0,5.0,40.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,22.0
2016-09-23 06:00:00,1.0,0.0,4.0,6.0,0.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,12.0
2016-09-23 06:00:00,1.0,1.0,4.0,6.0,0.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,22.0
2016-09-23 06:00:00,2.0,0.0,4.0,6.0,0.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,31.0
2016-09-23 06:00:00,3.0,0.0,4.0,6.0,0.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,23.0
2016-09-23 06:00:00,3.0,1.0,4.0,6.0,0.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,28.0
2016-09-23 06:20:00,1.0,0.0,4.0,6.0,20.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,17.0
2016-09-23 06:20:00,1.0,1.0,4.0,6.0,20.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,63.0
2016-09-23 06:20:00,2.0,0.0,4.0,6.0,20.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,32.0
2016-09-23 06:20:00,3.0,0.0,4.0,6.0,20.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,60.0
2016-09-23 06:20:00,3.0,1.0,4.0,6.0,20.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,41.0
2016-09-23 06:40:00,1.0,0.0,4.0,6.0,40.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,32.0
2016-09-23 06:40:00,1.0,1.0,4.0,6.0,40.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,63.0
2016-09-23 06:40:00,2.0,0.0,4.0,6.0,40.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,54.0
2016-09-23 06:40:00,3.0,0.0,4.0,6.0,40.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,69.0
2016-09-23 06:40:00,3.0,1.0,4.0,6.0,40.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,53.0
2016-09-23 07:00:00,1.0,0.0,4.0,7.0,0.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,28.0
2016-09-23 07:00:00,1.0,1.0,4.0,7.0,0.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,86.0
2016-09-23 07:00:00,2.0,0.0,4.0,7.0,0.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,82.0
2016-09-23 07:00:00,3.0,0.0,4.0,7.0,0.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,118.0
2016-09-23 07:00:00,3.0,1.0,4.0,7.0,0.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,66.0
2016-09-23 07:20:00,1.0,0.0,4.0,7.0,20.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,41.0
2016-09-23 07:20:00,1.0,1.0,4.0,7.0,20.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,100.0
2016-09-23 07:20:00,2.0,0.0,4.0,7.0,20.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,91.0
2016-09-23 07:20:00,3.0,0.0,4.0,7.0,20.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,132.0
2016-09-23 07:20:00,3.0,1.0,4.0,7.0,20.0,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0,81.0
2016-09-23 07:40:00,1.0,0.0,4.0,7.0,40.0,1008.2,1013.2,96.0,4.5,27.2,61.0,0.0,42.0
2016-09-23 07:40:00,1.0,1.0,4.0,7.0,40.0,1008.2,1013.2,96.0,4.5,27.2,61.0,0.0,93.0
2016-09-23 07:40:00,2.0,0.0,4.0,7.0,40.0,1008.2,1013.2,96.0,4.5,27.2,61.0,0.0,103.0
2016-09-23 07:40:00,3.0,0.0,4.0,7.0,40.0,1008.2,1013.2,96.0,4.5,27.2,61.0,0.0,152.0
2016-09-23 07:40:00,3.0,1.0,4.0,7.0,40.0,1008.2,1013.2,96.0,4.5,27.2,61.0,0.0,105.0
2016-09-23 08:00:00,1.0,0.0,4.0,8.0,0.0,1008.2,1013.2,96.0,4.5,27.2,61.0,0.0,49.0
2016-09-23 08:00:00,1.0,1.0,4.0,8.0,0.0,1008.2,1013.2,96.0,4.5,27.2,61.0,0.0,110.0
2016-09-23 08:00:00,2.0,0.0,4.0,8.0,0.0,1008.2,1013.2,96.0,4.5,27.2,61.0,0.0,112.0
2016-09-23 08:00:00,3.0,0.0,4.0,8.0,0.0,1008.2,1013.2,96.0,4.5,27.2,61.0,0.0,149.0
2016-09-23 08:00:00,3.0,1.0,4.0,8.0,0.0,1008.2,1013.2,96.0,4.5,27.2,61.0,0.0,118.0
2016-09-23 08:20:00,1.0,0.0,4.0,8.0,20.0,1008.2,1013.2,96.0,4.5,27.2,61.0,0.0,68.0
2016-09-23 08:20:00,1.0,1.0,4.0,8.0,20.0,1008.2,1013.2,96.0,4.5,27.2,61.0,0.0,127.0
2016-09-23 08:20:00,2.0,0.0,4.0,8.0,20.0,1008.2,1013.2,96.0,4.5,27.2,61.0,0.0,106.0
2016-09-23 08:20:00,3.0,0.0,4.0,8.0,20.0,1008.2,1013.2,96.0,4.5,27.2,61.0,0.0,132.0
2016-09-23 08:20:00,3.0,1.0,4.0,8.0,20.0,1008.2,1013.2,96.0,4.5,27.2,61.0,0.0,135.0
2016-09-23 08:40:00,1.0,0.0,4.0,8.0,40.0,1008.2,1013.2,96.0,4.5,27.2,61.0,0.0,50.0
