,intersection_id,tollgate_id,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,hour,week,travel_time,predict_travel_time,error rate,rfr_predict_travel_time
7927,1,3,1000.2,1005.0,99.0,1.9,28.6,79.0,0.0,18,2,111.873333333,130.462730224,0.166164682299,100.045653333
7928,1,3,1000.2,1005.0,99.0,1.9,28.6,79.0,0.0,18,2,95.446,130.462730224,0.366874779708,100.045653333
7929,1,3,1000.2,1005.0,99.0,1.9,28.6,79.0,0.0,19,2,93.7,129.478735882,0.381843499277,93.673
7930,1,3,1000.2,1005.0,99.0,1.9,28.6,79.0,0.0,19,2,93.655,129.478735882,0.382507456967,93.673
7931,1,3,1000.6,1005.4,97.0,1.4,28.2,77.0,0.0,19,2,155.71,129.417873324,0.16885316727,127.866714815
7932,1,3,1000.6,1005.4,97.0,1.4,28.2,77.0,0.0,20,2,83.52,128.433878983,0.537761960998,91.7452888889
7933,1,3,1000.6,1005.4,97.0,1.4,28.2,77.0,0.0,20,2,108.46,128.433878983,0.184158943229,91.7452888889
7934,1,3,1000.6,1005.4,97.0,1.4,28.2,77.0,0.0,20,2,99.45,128.433878983,0.291441719282,91.7452888889
7935,1,3,1000.6,1005.4,97.0,1.4,28.2,77.0,0.0,21,2,96.22,127.449884641,0.324567497826,84.3539074074
7936,1,3,1000.6,1005.4,97.0,1.4,28.2,77.0,0.0,21,2,73.94,127.449884641,0.723693327574,84.3539074074
7937,1,3,1000.6,1005.4,97.0,1.4,28.2,77.0,0.0,21,2,83.5166666667,127.449884641,0.526041324775,84.3539074074
7938,1,3,1000.6,1005.4,97.0,1.4,28.2,77.0,0.0,22,2,82.115,126.465890299,0.54010704864,84.90925
7939,1,3,1000.6,1005.4,97.0,1.4,28.2,77.0,0.0,22,2,79.48,126.465890299,0.591166209098,84.90925
7940,1,3,1001.4,1006.2,93.0,1.6,29.6,73.0,0.0,23,2,63.69,130.308864387,1.04598625195,79.52625
7941,1,3,1001.4,1006.2,93.0,1.6,29.6,73.0,0.0,23,2,109.0,130.308864387,0.195494168684,79.52625
7942,1,3,1001.4,1006.2,93.0,1.6,29.6,73.0,0.0,0,3,96.96,120.762358757,0.245486373318,99.37125
7943,1,3,1001.4,1006.2,93.0,1.6,29.6,73.0,0.0,1,3,96.08,121.975586495,0.269521091744,99.689125
7944,1,3,1000.8,1005.6,105.0,1.9,32.9,60.0,0.0,2,3,146.75,127.023729295,0.134420924737,101.243383333
7945,1,3,1000.8,1005.6,105.0,1.9,32.9,60.0,0.0,2,3,75.26,127.023729295,0.687798688478,101.243383333
7946,1,3,1000.8,1005.6,105.0,1.9,32.9,60.0,0.0,3,3,70.77,128.236957033,0.812024262155,80.1299166667
7947,1,3,1000.8,1005.6,105.0,1.9,32.9,60.0,0.0,3,3,75.85,128.236957033,0.690665221262,80.1299166667
7948,1,3,998.8,1003.6,160.0,2.3,34.6,51.0,0.0,5,3,88.43,133.657631872,0.511451225508,96.9966
7949,1,3,998.8,1003.6,160.0,2.3,34.6,51.0,0.0,5,3,109.25,133.657631872,0.223410818047,96.9966
7950,1,3,998.8,1003.6,160.0,2.3,34.6,51.0,0.0,6,3,70.88,134.87085961,0.902805581398,75.9456833333
7951,1,3,998.8,1003.6,160.0,2.3,34.6,51.0,0.0,6,3,77.9933333333,134.87085961,0.729261384856,75.9456833333
7952,1,3,998.8,1003.6,160.0,2.3,34.6,51.0,0.0,6,3,78.1033333333,134.87085961,0.726825909388,75.9456833333
7953,1,3,998.8,1003.6,160.0,2.3,34.6,51.0,0.0,7,3,66.6125,135.969752989,1.04120477371,95.3195763889
7954,1,3,998.8,1003.6,160.0,2.3,34.6,51.0,0.0,7,3,128.885,135.969752989,0.0549695696867,95.3195763889
7955,1,3,998.3,1003.1,114.0,2.7,34.2,48.0,0.0,7,3,111.115,137.344059458,0.236053273256,133.919285714
7956,1,3,998.3,1003.1,114.0,2.7,34.2,48.0,0.0,8,3,145.0,137.904343262,0.0489355637088,132.547984694
7957,1,3,998.3,1003.1,114.0,2.7,34.2,48.0,0.0,8,3,103.65,137.904343262,0.330480880485,132.547984694
7958,1,3,998.3,1003.1,114.0,2.7,34.2,48.0,0.0,8,3,181.435714286,137.904343262,0.239927244727,132.547984694
7959,1,3,998.3,1003.1,114.0,2.7,34.2,48.0,0.0,9,3,230.09,138.208321909,0.399329297627,179.216845238
7960,1,3,998.3,1003.1,114.0,2.7,34.2,48.0,0.0,9,3,130.85,138.208321909,0.0562347872305,179.216845238
7961,1,3,998.3,1003.1,114.0,2.7,34.2,48.0,0.0,9,3,127.38,138.208321909,0.085008022524,179.216845238
7962,1,3,998.3,1003.1,114.0,2.7,34.2,48.0,0.0,10,3,105.505,138.512300556,0.312850581072,120.4228125
7963,1,3,998.3,1003.1,114.0,2.7,34.2,48.0,0.0,10,3,129.3775,138.512300556,0.0706057896929,120.4228125
7964,1,3,999.6,1004.4,88.0,3.0,31.3,56.0,0.0,10,3,88.86,136.534106306,0.536508061058,90.2381083333
7965,1,3,999.6,1004.4,88.0,3.0,31.3,56.0,0.0,11,3,87.95,136.838084953,0.555862250739,95.7194166667
7966,1,3,999.6,1004.4,88.0,3.0,31.3,56.0,0.0,11,3,82.3,136.838084953,0.662674179253,95.7194166667
7967,1,3,999.6,1004.4,88.0,3.0,31.3,56.0,0.0,11,3,125.9,136.838084953,0.0868791497421,95.7194166667
7968,1,3,999.6,1004.4,88.0,3.0,31.3,56.0,0.0,12,3,101.658333333,137.142063599,0.34904890827,100.813133333
7969,1,3,999.6,1004.4,88.0,3.0,31.3,56.0,0.0,12,3,104.93,137.142063599,0.306986215567,100.813133333
7970,1,3,999.6,1004.4,88.0,3.0,31.3,56.0,0.0,12,3,99.3583333333,137.142063599,0.380277416081,100.813133333
7971,1,3,999.6,1004.4,88.0,3.0,31.3,56.0,0.0,13,3,90.51,137.446042246,0.51857300018,102.525416667
7972,1,3,999.6,1004.4,88.0,3.0,31.3,56.0,0.0,13,3,104.02,137.446042246,0.321342455742,102.525416667
7973,1,3,1000.4,1005.2,109.0,3.0,28.6,70.0,0.0,13,3,126.2575,132.437248486,0.0489455952029,115.243214286
7974,1,3,1000.4,1005.2,109.0,3.0,28.6,70.0,0.0,14,3,105.155,132.741227133,0.262338710791,98.7150277778
7975,1,3,1000.4,1005.2,109.0,3.0,28.6,70.0,0.0,14,3,97.3433333333,132.741227133,0.363639630859,98.7150277778
7976,1,3,1000.4,1005.2,109.0,3.0,28.6,70.0,0.0,14,3,94.07,132.741227133,0.411089902554,98.7150277778
7977,1,3,1000.4,1005.2,109.0,3.0,28.6,70.0,0.0,15,3,83.955,133.04520578,0.584720454769,86.07325
7978,1,3,1000.4,1005.2,109.0,3.0,28.6,70.0,0.0,15,3,90.075,133.04520578,0.477049189898,86.07325
7979,1,3,1000.4,1005.2,109.0,3.0,28.6,70.0,0.0,16,3,64.0675,133.349184427,1.08138579509,75.6580833333
7980,1,3,1000.4,1005.2,109.0,3.0,28.6,70.0,0.0,16,3,90.815,133.349184427,0.468360782106,75.6580833333
7981,1,3,999.7,1004.5,48.0,1.5,27.0,76.0,0.0,16,3,100.355,128.912316751,0.28456296897,98.6985833334
7982,1,3,999.7,1004.5,48.0,1.5,27.0,76.0,0.0,17,3,121.446666667,129.216295398,0.0639756441581,109.849972222
7983,1,3,999.7,1004.5,48.0,1.5,27.0,76.0,0.0,17,3,109.06,129.216295398,0.184818406362,109.849972222
7984,1,3,999.7,1004.5,48.0,1.5,27.0,76.0,0.0,18,3,74.515,129.520274045,0.738177199822,102.645458333
7985,1,3,999.7,1004.5,48.0,1.5,27.0,76.0,0.0,18,3,158.963333333,129.520274045,0.185219186531,102.645458333
7986,1,3,999.7,1004.5,48.0,1.5,27.0,76.0,0.0,18,3,59.92,129.520274045,1.16155330515,102.645458333
7987,1,3,999.7,1004.5,48.0,1.5,27.0,76.0,0.0,19,3,77.21,129.824252692,0.681443500734,90.56195
7988,1,3,999.7,1004.5,48.0,1.5,27.0,76.0,0.0,19,3,102.995,129.824252692,0.260490826658,90.56195
7989,1,3,999.7,1004.5,342.0,1.1,26.2,82.0,0.0,19,3,139.78,123.173873244,0.118801879785,135.784027778
7990,1,3,999.7,1004.5,342.0,1.1,26.2,82.0,0.0,20,3,105.386666667,122.189878902,0.159443435932,128.859147222
7991,1,3,999.7,1004.5,342.0,1.1,26.2,82.0,0.0,20,3,105.8325,122.189878902,0.154559127885,128.859147222
7992,1,3,999.7,1004.5,342.0,1.1,26.2,82.0,0.0,20,3,157.44,122.189878902,0.223895586243,128.859147222
7993,1,3,999.7,1004.5,342.0,1.1,26.2,82.0,0.0,21,3,132.6075,121.20588456,0.0859801703515,127.861241667
7994,1,3,999.7,1004.5,342.0,1.1,26.2,82.0,0.0,21,3,124.64,121.20588456,0.0275522740684,127.861241667
7995,1,3,999.7,1004.5,342.0,1.1,26.2,82.0,0.0,21,3,99.29,121.20588456,0.220726000203,127.861241667
7996,1,3,999.7,1004.5,342.0,1.1,26.2,82.0,0.0,22,3,95.25,120.221890218,0.262172075783,103.69075
7997,1,3,999.7,1004.5,342.0,1.1,26.2,82.0,0.0,22,3,106.54,120.221890218,0.128420219808,103.69075
7998,1,3,1000.4,1005.2,86.0,1.1,29.8,66.0,0.0,22,3,139.92,134.098248711,0.0416077136154,102.3131
7999,1,3,1000.4,1005.2,86.0,1.1,29.8,66.0,0.0,23,3,102.81,134.402227358,0.30728749497,88.0301
8000,1,3,1000.4,1005.2,86.0,1.1,29.8,66.0,0.0,23,3,91.82,134.402227358,0.46375764929,88.0301
8001,1,3,1000.4,1005.2,86.0,1.1,29.8,66.0,0.0,23,3,71.8,134.402227358,0.871897316961,88.0301
8002,1,3,1000.4,1005.2,86.0,1.1,29.8,66.0,0.0,0,4,77.51,121.128742956,0.562749876873,80.5493571429
8003,1,3,1000.4,1005.2,86.0,1.1,29.8,66.0,0.0,1,4,75.33,122.341970694,0.624080322504,78.676675
8004,1,3,1000.4,1005.2,86.0,1.1,29.8,66.0,0.0,1,4,78.825,122.341970694,0.552070671668,78.676675
8005,1,3,999.7,1004.5,106.0,1.6,33.2,51.0,0.0,1,4,109.41,126.898351393,0.159842348898,103.355
8006,1,3,999.7,1004.5,106.0,1.6,33.2,51.0,0.0,3,4,87.68,129.324806869,0.474963581988,96.7276666667
8007,1,3,999.7,1004.5,106.0,1.6,33.2,51.0,0.0,4,4,94.815,130.538034607,0.376765644745,95.8485
8008,1,3,998.1,1002.9,62.0,4.5,35.2,45.0,0.0,5,4,63.22,134.4582307,1.12683060266,129.6015125
8009,1,3,998.1,1002.9,62.0,4.5,35.2,45.0,0.0,5,4,97.2175,134.4582307,0.383066121845,129.6015125
8010,1,3,998.1,1002.9,62.0,4.5,35.2,45.0,0.0,5,4,235.28,134.4582307,0.428518230617,129.6015125
8011,1,3,998.1,1002.9,62.0,4.5,35.2,45.0,0.0,6,4,106.136666667,135.671458438,0.278271333544,91.2826111112
8012,1,3,998.1,1002.9,62.0,4.5,35.2,45.0,0.0,6,4,81.78,135.671458438,0.658980905335,91.2826111112
8013,1,3,998.1,1002.9,62.0,4.5,35.2,45.0,0.0,6,4,88.79,135.671458438,0.528003811671,91.2826111112
8014,1,3,998.1,1002.9,62.0,4.5,35.2,45.0,0.0,7,4,94.3866666667,136.884686176,0.450254479899,96.6274966667
8015,1,3,998.1,1002.9,62.0,4.5,35.2,45.0,0.0,7,4,99.538,136.884686176,0.375200287088,96.6274966667
8016,1,3,997.4,1002.2,100.0,2.7,34.5,42.0,0.0,7,4,104.544,136.838904414,0.308912079259,105.561658333
8017,1,3,997.4,1002.2,100.0,2.7,34.5,42.0,0.0,8,4,120.6275,137.142883061,0.136912255173,108.180131944
8018,1,3,997.4,1002.2,100.0,2.7,34.5,42.0,0.0,8,4,85.6083333333,137.142883061,0.601980528308,108.180131944
8019,1,3,997.4,1002.2,100.0,2.7,34.5,42.0,0.0,8,4,116.56625,137.142883061,0.176523076456,108.180131944
8020,1,3,997.4,1002.2,100.0,2.7,34.5,42.0,0.0,9,4,69.51,137.446861708,0.977368173037,84.2493918368
8021,1,3,997.4,1002.2,100.0,2.7,34.5,42.0,0.0,9,4,80.31,137.446861708,0.711453887533,84.2493918368
8022,1,3,997.4,1002.2,100.0,2.7,34.5,42.0,0.0,9,4,109.315714286,137.446861708,0.257338550139,84.2493918368
8023,1,3,997.4,1002.2,100.0,2.7,34.5,42.0,0.0,10,4,70.98,137.750840355,0.940699356927,94.5713809524
8024,1,3,997.4,1002.2,100.0,2.7,34.5,42.0,0.0,10,4,113.1825,137.750840355,0.217068366175,94.5713809524
8025,1,3,999.2,1004.0,107.0,2.1,31.9,51.0,0.0,10,4,79.985,134.302266682,0.679093163495,80.9980666667
8026,1,3,999.2,1004.0,107.0,2.1,31.9,51.0,0.0,11,4,91.6133333333,134.606245329,0.469286624899,90.4345
8027,1,3,999.2,1004.0,107.0,2.1,31.9,51.0,0.0,11,4,89.47,134.606245329,0.504484691282,90.4345
8028,1,3,999.2,1004.0,107.0,2.1,31.9,51.0,0.0,12,4,70.515,134.910223976,0.913213131616,69.6679333333
8029,1,3,999.2,1004.0,107.0,2.1,31.9,51.0,0.0,12,4,60.07,134.910223976,1.24588353547,69.6679333333
8030,1,3,999.2,1004.0,107.0,2.1,31.9,51.0,0.0,12,4,78.015,134.910223976,0.729285701159,69.6679333333
8031,1,3,999.2,1004.0,107.0,2.1,31.9,51.0,0.0,13,4,59.34,135.214202623,1.27863502903,82.4055
8032,1,3,999.2,1004.0,107.0,2.1,31.9,51.0,0.0,13,4,83.3925,135.214202623,0.621419223824,82.4055
8033,1,3,1000.4,1005.2,61.0,1.3,29.9,75.0,0.0,13,4,89.0033333333,125.130816066,0.405911569599,95.1718999999
8034,1,3,1000.4,1005.2,61.0,1.3,29.9,75.0,0.0,14,4,103.72,125.434794713,0.209359763913,107.440851667
8035,1,3,1000.4,1005.2,61.0,1.3,29.9,75.0,0.0,14,4,131.358,125.434794713,0.0450920787998,107.440851667
8036,1,3,1000.4,1005.2,61.0,1.3,29.9,75.0,0.0,14,4,86.535,125.434794713,0.449526719975,107.440851667
8037,1,3,1000.4,1005.2,61.0,1.3,29.9,75.0,0.0,15,4,75.31,125.73877336,0.669615899082,94.9851533333
8038,1,3,1000.4,1005.2,61.0,1.3,29.9,75.0,0.0,15,4,100.682,125.73877336,0.248870437217,94.9851533333
8039,1,3,1000.4,1005.2,61.0,1.3,29.9,75.0,0.0,15,4,81.7866666667,125.73877336,0.537399413431,94.9851533333
8040,1,3,1000.4,1005.2,61.0,1.3,29.9,75.0,0.0,16,4,121.986666667,126.042752007,0.0332502350511,111.444877778
8041,1,3,1000.4,1005.2,61.0,1.3,29.9,75.0,0.0,16,4,93.1466666667,126.042752007,0.353164385987,111.444877778
8042,1,3,1000.2,1005.0,69.0,1.9,29.5,82.0,0.0,16,4,92.55,123.992151232,0.339731509801,98.49925
8043,1,3,1000.2,1005.0,69.0,1.9,29.5,82.0,0.0,17,4,102.42,124.296129879,0.21359236359,95.4424666667
8044,1,3,1000.2,1005.0,69.0,1.9,29.5,82.0,0.0,17,4,88.62,124.296129879,0.402574248239,95.4424666667
8045,1,3,1000.2,1005.0,69.0,1.9,29.5,82.0,0.0,17,4,96.56,124.296129879,0.28724243868,95.4424666667
8046,1,3,1000.2,1005.0,69.0,1.9,29.5,82.0,0.0,18,4,93.8575,124.600108526,0.327545572019,93.6332559524
8047,1,3,1000.2,1005.0,69.0,1.9,29.5,82.0,0.0,18,4,86.815,124.600108526,0.435237096421,93.6332559524
8048,1,3,1000.2,1005.0,69.0,1.9,29.5,82.0,0.0,18,4,118.61,124.600108526,0.0505025590238,93.6332559524
8049,1,3,1000.2,1005.0,69.0,1.9,29.5,82.0,0.0,19,4,93.8875,124.904087173,0.330359069873,87.4995
8050,1,3,1000.2,1005.0,69.0,1.9,29.5,82.0,0.0,19,4,81.91,124.904087173,0.524894239686,87.4995
8051,1,3,1000.7,1005.5,44.0,2.2,28.7,84.0,0.0,19,4,124.835,124.779738276,0.000442678130369,150.000333333
8052,1,3,1000.7,1005.5,44.0,2.2,28.7,84.0,0.0,20,4,214.76,125.083716922,0.417565110251,181.293642857
8053,1,3,1000.7,1005.5,44.0,2.2,28.7,84.0,0.0,21,4,118.85,124.348451503,0.0462637905173,94.1345
8054,1,3,1000.7,1005.5,44.0,2.2,28.7,84.0,0.0,21,4,89.94,124.348451503,0.382571175261,94.1345
8055,1,3,1000.7,1005.5,44.0,2.2,28.7,84.0,0.0,21,4,73.5,124.348451503,0.691815666707,94.1345
8056,1,3,1000.7,1005.5,44.0,2.2,28.7,84.0,0.0,22,4,61.23,123.364457161,1.01477147087,83.9724
8057,1,3,1002.4,1007.2,59.0,2.6,30.4,74.0,0.0,23,4,147.983333333,130.923555212,0.11528175327,122.543816666
8058,1,3,1002.4,1007.2,59.0,2.6,30.4,74.0,0.0,1,5,70.28,117.975585755,0.67865090715,84.5185
8059,1,3,1002.8,1007.6,317.0,0.9,27.8,91.0,14.6,2,5,72.88,113.30865698,0.554729102357,78.316
8060,1,3,1002.8,1007.6,317.0,0.9,27.8,91.0,14.6,3,5,125.28,115.401106929,0.0788545104617,109.56
8061,1,3,1002.8,1007.6,317.0,0.9,27.8,91.0,14.6,4,5,63.57,117.493556879,0.848254788091,75.912
8062,1,3,1001.2,1006.0,9.0,4.3,34.4,51.0,0.0,5,5,91.09,130.372172228,0.431245715534,86.1937
8063,1,3,1001.2,1006.0,9.0,4.3,34.4,51.0,0.0,6,5,96.6,131.585399966,0.36216770151,94.0789166667
8064,1,3,1001.2,1006.0,9.0,4.3,34.4,51.0,0.0,6,5,88.27,131.585399966,0.490714851771,94.0789166667
8065,1,3,1001.2,1006.0,9.0,4.3,34.4,51.0,0.0,6,5,97.9,131.585399966,0.344079672787,94.0789166667
8066,1,3,1001.2,1006.0,9.0,4.3,34.4,51.0,0.0,7,5,103.063333333,132.798627704,0.288514774451,166.5331
8067,1,3,1001.2,1006.0,9.0,4.3,34.4,51.0,0.0,7,5,224.726666667,132.798627704,0.409066001497,166.5331
8068,1,3,1001.9,1006.7,359.0,7.3,30.9,65.0,0.0,7,5,153.915,129.727193736,0.157150415906,157.985210317
8069,1,3,1001.9,1006.7,359.0,7.3,30.9,65.0,0.0,8,5,122.4,130.940421474,0.0697746852422,163.406766667
8070,1,3,1001.9,1006.7,359.0,7.3,30.9,65.0,0.0,8,5,187.84,130.940421474,0.3029151327,163.406766667
8071,1,3,1001.9,1006.7,359.0,7.3,30.9,65.0,0.0,9,5,145.855,132.153649212,0.0939381631655,132.523304167
8072,1,3,1001.9,1006.7,359.0,7.3,30.9,65.0,0.0,9,5,108.8975,132.153649212,0.213559991841,132.523304167
8073,1,3,1001.9,1006.7,359.0,7.3,30.9,65.0,0.0,10,5,100.785,133.366876949,0.323281013537,105.43174537
8074,1,3,1001.9,1006.7,359.0,7.3,30.9,65.0,0.0,10,5,89.4325,133.366876949,0.491257394676,105.43174537
8075,1,3,1004.2,1009.0,10.0,6.4,28.2,75.0,0.0,10,5,107.91,129.714129854,0.202058473305,105.43435
8076,1,3,1004.2,1009.0,10.0,6.4,28.2,75.0,0.0,11,5,87.874,130.018108501,0.47959701961,102.2232625
8077,1,3,1004.2,1009.0,10.0,6.4,28.2,75.0,0.0,11,5,121.21,130.018108501,0.0726681668276,102.2232625
8078,1,3,1004.2,1009.0,10.0,6.4,28.2,75.0,0.0,12,5,83.45,130.322087148,0.561678695603,90.4455827381
8079,1,3,1004.2,1009.0,10.0,6.4,28.2,75.0,0.0,12,5,80.44,130.322087148,0.620115454352,90.4455827381
8080,1,3,1004.2,1009.0,10.0,6.4,28.2,75.0,0.0,12,5,96.8925,130.322087148,0.345017283567,90.4455827381
8081,1,3,1004.2,1009.0,10.0,6.4,28.2,75.0,0.0,13,5,79.96,130.626065795,0.633642643759,82.6169722222
8082,1,3,1005.4,1010.3,336.0,3.3,26.3,84.0,0.0,13,5,89.34,123.151488732,0.37845857099,106.062886905
8083,1,3,1005.4,1010.3,336.0,3.3,26.3,84.0,0.0,14,5,94.605,123.455467379,0.304957109868,97.9182416667
8084,1,3,1005.4,1010.3,336.0,3.3,26.3,84.0,0.0,14,5,78.01,123.455467379,0.582559510051,97.9182416667
8085,1,3,1005.4,1010.3,336.0,3.3,26.3,84.0,0.0,14,5,110.58,123.455467379,0.11643576939,97.9182416667
8086,1,3,1005.4,1010.3,336.0,3.3,26.3,84.0,0.0,15,5,75.65,123.759446026,0.635947733324,87.9130380952
8087,1,3,1005.4,1010.3,336.0,3.3,26.3,84.0,0.0,15,5,97.27,123.759446026,0.272329043138,87.9130380952
8088,1,3,1005.4,1010.3,336.0,3.3,26.3,84.0,0.0,15,5,90.62,123.759446026,0.36569682218,87.9130380952
8089,1,3,1005.4,1010.3,336.0,3.3,26.3,84.0,0.0,16,5,85.355,124.063424673,0.453499205353,90.4801527778
8090,1,3,1005.4,1010.3,336.0,3.3,26.3,84.0,0.0,16,5,93.0933333333,124.063424673,0.332677864576,90.4801527778
8091,1,3,1005.2,1010.0,357.0,3.0,25.8,77.0,0.0,16,5,150.032,126.899283939,0.15418521423,134.490491667
8092,1,3,1005.2,1010.0,357.0,3.0,25.8,77.0,0.0,17,5,73.02,127.203262586,0.742033177014,101.416555555
8093,1,3,1005.2,1010.0,357.0,3.0,25.8,77.0,0.0,17,5,97.845,127.203262586,0.300048674798,101.416555555
8094,1,3,1005.2,1010.0,357.0,3.0,25.8,77.0,0.0,17,5,110.703333333,127.203262586,0.149046363428,101.416555555
8095,1,3,1005.2,1010.0,357.0,3.0,25.8,77.0,0.0,18,5,87.694,127.507241232,0.454001884194,92.2481466666
8096,1,3,1005.2,1010.0,357.0,3.0,25.8,77.0,0.0,18,5,91.905,127.507241232,0.387380895843,92.2481466666
8097,1,3,1005.2,1010.0,357.0,3.0,25.8,77.0,0.0,18,5,83.575,127.507241232,0.525662473616,92.2481466666
8098,1,3,1005.2,1010.0,357.0,3.0,25.8,77.0,0.0,19,5,111.07,127.811219879,0.150726747811,109.28295
8099,1,3,1005.2,1010.0,357.0,3.0,25.8,77.0,0.0,19,5,117.705,127.811219879,0.0858605826376,109.28295
8100,1,3,1005.6,1010.5,338.0,2.9,24.7,75.0,0.0,20,5,99.55,128.691050653,0.292727781548,93.44025
8101,1,3,1005.6,1010.5,338.0,2.9,24.7,75.0,0.0,20,5,87.4,128.691050653,0.472437650493,93.44025
8102,1,3,1005.6,1010.5,338.0,2.9,24.7,75.0,0.0,21,5,90.49,128.9950293,0.425516955464,89.986875
8103,1,3,1005.6,1010.5,338.0,2.9,24.7,75.0,0.0,21,5,89.685,128.9950293,0.438312196019,89.986875
8104,1,3,1005.6,1010.5,338.0,2.9,24.7,75.0,0.0,22,5,97.675,129.299007947,0.323767677981,95.816
8105,1,3,1005.6,1010.5,338.0,2.9,24.7,75.0,0.0,22,5,93.45,129.299007947,0.383616992475,95.816
8106,1,3,1006.6,1011.5,0.0,4.9,24.9,72.0,0.0,22,5,74.95,133.489247422,0.781043994951,100.374066667
8107,1,3,1006.6,1011.5,0.0,4.9,24.9,72.0,0.0,0,6,251.34,114.176865618,0.545727438459,194.939388889
8108,1,3,1005.7,1010.6,348.0,3.8,27.9,56.0,0.0,1,6,111.29,117.442410054,0.0552826853649,93.402
8109,1,3,1005.7,1010.6,348.0,3.8,27.9,56.0,0.0,3,6,82.1366666667,121.027998685,0.473495377849,80.118
8110,1,3,1005.7,1010.6,348.0,3.8,27.9,56.0,0.0,4,6,74.27,122.820793001,0.653706651418,78.5433333333
8111,1,3,1003.5,1008.4,310.0,4.1,29.3,50.0,0.0,5,6,101.09,129.138362266,0.27745931611,93.95325
8112,1,3,1003.5,1008.4,310.0,4.1,29.3,50.0,0.0,6,6,68.26,130.351590003,0.909633606847,84.4491388889
8113,1,3,1003.5,1008.4,310.0,4.1,29.3,50.0,0.0,6,6,72.12,130.351590003,0.807426372759,84.4491388889
8114,1,3,1003.5,1008.4,310.0,4.1,29.3,50.0,0.0,6,6,103.95,130.351590003,0.253983549816,84.4491388889
8115,1,3,1003.5,1008.4,310.0,4.1,29.3,50.0,0.0,7,6,70.39,131.564817741,0.8690839287,89.2151111109
8116,1,3,1003.5,1008.4,310.0,4.1,29.3,50.0,0.0,7,6,103.413333333,131.564817741,0.272222966816,89.2151111109
8117,1,3,1003.5,1008.4,338.0,5.0,29.3,46.0,0.0,7,6,95.654,133.189168176,0.392405630459,95.3291555555
8118,1,3,1003.5,1008.4,338.0,5.0,29.3,46.0,0.0,8,6,86.39,134.402395914,0.555763351242,89.8207
8119,1,3,1003.5,1008.4,338.0,5.0,29.3,46.0,0.0,8,6,94.2766666667,134.402395914,0.425616758269,89.8207
8120,1,3,1003.5,1008.4,338.0,5.0,29.3,46.0,0.0,9,6,103.47,135.615623652,0.310675786717,95.1907574074
8121,1,3,1003.5,1008.4,338.0,5.0,29.3,46.0,0.0,9,6,92.7655555556,135.615623652,0.46191787285,95.1907574074
8122,1,3,1003.5,1008.4,338.0,5.0,29.3,46.0,0.0,9,6,89.945,135.615623652,0.507761672707,95.1907574074
8123,1,3,1003.5,1008.4,338.0,5.0,29.3,46.0,0.0,10,6,95.3685714286,135.96694534,0.425699717459,82.7325698413
8124,1,3,1003.5,1008.4,338.0,5.0,29.3,46.0,0.0,10,6,72.83,135.96694534,0.866908490186,82.7325698413
8125,1,3,1004.6,1009.5,354.0,2.1,26.9,53.0,0.0,10,6,103.445,123.176581496,0.190744661378,94.1272063492
8126,1,3,1004.6,1009.5,354.0,2.1,26.9,53.0,0.0,11,6,87.68,124.060126721,0.414919328476,91.34328
8127,1,3,1004.6,1009.5,354.0,2.1,26.9,53.0,0.0,11,6,95.89,124.060126721,0.293775437697,91.34328
8128,1,3,1004.6,1009.5,354.0,2.1,26.9,53.0,0.0,12,6,93.9,124.943671945,0.330603535094,89.9794014286
8129,1,3,1004.6,1009.5,354.0,2.1,26.9,53.0,0.0,12,6,88.666,124.943671945,0.409149752389,89.9794014286
8130,1,3,1004.6,1009.5,354.0,2.1,26.9,53.0,0.0,12,6,89.7,124.943671945,0.392906041754,89.9794014286
8131,1,3,1004.6,1009.5,354.0,2.1,26.9,53.0,0.0,13,6,79.2266666667,125.82721717,0.588192744486,85.6922595239
8132,1,3,1004.6,1009.5,354.0,2.1,26.9,53.0,0.0,13,6,102.838571429,125.82721717,0.223541084064,85.6922595239
8133,1,3,1005.0,1009.9,338.0,2.3,26.0,57.0,0.0,13,6,75.155,124.663959223,0.658758023062,83.5899888889
8134,1,3,1005.0,1009.9,338.0,2.3,26.0,57.0,0.0,14,6,92.2633333333,125.547504448,0.360751881728,103.065294445
8135,1,3,1005.0,1009.9,338.0,2.3,26.0,57.0,0.0,14,6,128.246666667,125.547504448,0.0210466461967,103.065294445
8136,1,3,1005.0,1009.9,338.0,2.3,26.0,57.0,0.0,14,6,85.3325,125.547504448,0.471274185659,103.065294445
8137,1,3,1005.0,1009.9,338.0,2.3,26.0,57.0,0.0,15,6,106.7075,126.431049672,0.184837520065,102.566797222
8138,1,3,1005.0,1009.9,338.0,2.3,26.0,57.0,0.0,15,6,85.686,126.431049672,0.475515833068,102.566797222
8139,1,3,1005.0,1009.9,338.0,2.3,26.0,57.0,0.0,15,6,114.236666667,126.431049672,0.106746663406,102.566797222
8140,1,3,1005.0,1009.9,338.0,2.3,26.0,57.0,0.0,16,6,70.19,127.314594897,0.813856602035,69.6874
8141,1,3,1005.0,1009.9,338.0,2.3,26.0,57.0,0.0,16,6,69.9,127.314594897,0.821381901242,69.6874
8142,1,3,1004.5,1009.4,359.0,4.3,24.4,60.0,0.0,16,6,89.39625,132.235259557,0.479203652917,90.7186916667
